2022-09-09 17:09:39.982715-07:00,-0.20000000000000018,-0.7999999999999998,0.5,0.008000000000000007,0.007000000000000117,-0.01100000000000001,0,-50
2022-09-09 17:09:40.002773-07:00,-0.20000000000000018,-0.7999999999999998,0.5,0.008000000000000007,0.007000000000000117,-0.01100000000000001,0,-50
2022-09-09 17:09:40.022793-07:00,-0.20000000000000018,-0.7999999999999998,0.5,0.008000000000000007,0.007000000000000117,-0.01100000000000001,0,-50
2022-09-09 17:09:40.043079-07:00,-0.20000000000000018,-0.7999999999999998,0.5,0.008000000000000007,0.007000000000000117,-0.01100000000000001,0,-50
2022-09-09 17:09:40.062967-07:00,-0.20000000000000018,-0.7999999999999998,0.5,0.008000000000000007,0.007000000000000117,-0.01100000000000001,0,-50
2022-09-09 17:09:40.083161-07:00,-0.20000000000000018,-0.7999999999999998,0.5,0.008000000000000007,0.007000000000000117,-0.01100000000000001,0,-50
2022-09-09 17:09:40.103427-07:00,-0.20000000000000018,-0.7999999999999998,0.5,0.008000000000000007,0.007000000000000117,-0.01100000000000001,0,-50
2022-09-09 17:09:40.123547-07:00,-0.20000000000000018,-0.7999999999999998,0.5,0.008000000000000007,0.007000000000000117,-0.01100000000000001,0,-50
2022-09-09 17:09:40.143354-07:00,-0.20000000000000018,-0.7999999999999998,0.5,0.008000000000000007,0.007000000000000117,-0.01100000000000001,0,-50
2022-09-09 17:09:40.163561-07:00,-0.20000000000000018,-0.7999999999999998,0.5,0.008000000000000007,0.007000000000000117,-0.01100000000000001,0,-50
2022-09-09 17:09:40.183537-07:00,-0.20000000000000018,-0.7999999999999998,0.5,0.008000000000000007,0.007000000000000117,-0.01100000000000001,0,-50
2022-09-09 17:09:40.203613-07:00,-0.20000000000000018,-0.7999999999999998,0.5,0.008000000000000007,0.007000000000000117,-0.01100000000000001,0,-50
2022-09-09 17:09:40.223649-07:00,-0.20000000000000018,-0.7999999999999998,0.5,0.008000000000000007,0.007000000000000117,-0.01100000000000001,0,-50
2022-09-09 17:09:40.243806-07:00,-0.20000000000000018,-0.7999999999999998,0.5,0.008000000000000007,0.007000000000000117,-0.01100000000000001,0,-50
2022-09-09 17:09:40.263874-07:00,-0.20000000000000018,-0.7999999999999998,0.5,0.008000000000000007,0.007000000000000117,-0.01100000000000001,0,-50
2022-09-09 17:09:40.283949-07:00,-0.20000000000000018,-0.7999999999999998,0.5,0.008000000000000007,0.007000000000000117,-0.01100000000000001,0,-50
2022-09-09 17:09:40.304064-07:00,-0.20000000000000018,-0.7999999999999998,0.5,0.008000000000000007,0.007000000000000117,-0.01100000000000001,0,-50
2022-09-09 17:09:40.324181-07:00,-0.20000000000000018,-0.7999999999999998,0.5,0.008000000000000007,0.007000000000000117,-0.01100000000000001,0,-50
2022-09-09 17:09:40.344536-07:00,-0.20000000000000018,-0.7999999999999998,0.5,0.008000000000000007,0.007000000000000117,-0.01100000000000001,0,-50
2022-09-09 17:09:40.364912-07:00,-0.20000000000000018,-0.7999999999999998,0.5,0.008000000000000007,0.007000000000000117,-0.01100000000000001,0,-50
2022-09-09 17:09:40.384686-07:00,-0.20000000000000018,-0.7999999999999998,0.5,0.008000000000000007,0.007000000000000117,-0.01100000000000001,0,-50
2022-09-09 17:09:40.404633-07:00,-0.20000000000000018,-0.10000000000000009,0.0,-0.052000000000000046,-0.006000000000000005,0.008999999999999994,0,-50
2022-09-09 17:09:40.424506-07:00,-0.20000000000000018,-0.10000000000000009,0.0,-0.052000000000000046,-0.006000000000000005,0.008999999999999994,0,-50
